"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"77",78,84,1.0486727651803,0.0523030436894579,0.948653383093318,0.964150287829258,1.01293699452554,1.04780334723771,1.08346081541446,1.13616094097794,1.15363282232911
"78",79,85,1.07831431964063,0.0528052794200842,0.977288445624183,0.992952129738945,1.04224349942119,1.07745248035383,1.11344567866549,1.16661635483661,1.18423780674767
"79",80,86,1.11240450015917,0.0530921700805272,1.01076619208406,1.0265397881707,1.0761489063475,1.11155996392895,1.14773949162478,1.20115003268112,1.21884209976639
"80",81,87,1.04788508106698,0.0507107133414062,0.950838303640668,0.965891672855945,1.01325000253057,1.04706717354885,1.0816285857267,1.13266847681332,1.14957982184092
"81",82,88,1.13079868482451,0.052439533342757,1.03034142633735,1.04594781960609,1.0950008331482,1.12998817983275,1.16571302787649,1.21841428386488,1.23586185111963
"82",83,89,1.18120077051003,0.0526148641457371,1.08031495677047,1.09600975858467,1.1452996435571,1.18041964498966,1.21625041122294,1.26905629690771,1.28652554483559
"83",84,90,1.16783757134553,0.0509201378931132,1.07015517923605,1.08536248958025,1.13310100827896,1.16709758027379,1.2017674862685,1.25283685187215,1.26972517064213
"84",85,91,1.09925684969631,0.0482520202658752,1.00670642803141,1.02111158344781,1.06633799975986,1.09855092082759,1.13140618242075,1.17981012474537,1.19581890920668
"85",86,92,1.03569747767538,0.0463177992841446,0.946893828136569,0.960707142086733,1.00409167255489,1.03500709458292,1.06655071298764,1.1130427944353,1.12842441821034
"86",87,93,1.06805703635052,0.0470185892831138,0.977878175700815,0.991912848402557,1.03597864345259,1.06736715631815,1.09938340671171,1.14655448871292,1.16215633229748
"87",88,94,1.04059843207636,0.0460784730658255,0.952234102920071,0.965983681801566,1.00915940096012,1.03991838146619,1.0712961558849,1.11753291768944,1.132827336987
"88",89,95,0.998866776376723,0.0449866970859643,0.912628901091704,0.926039886944669,0.968166845482576,0.998191491304156,1.02883059594068,1.07399714612691,1.08894214264532
"89",90,96,0.93656284682684,0.04371501006174,0.852831679568966,0.865836622621501,0.906718544161565,0.935882787396516,0.965665836386474,1.00960883907968,1.02415862930235
"90",91,97,0.926796398994925,0.0440832091958941,0.842397729720292,0.855497468138298,0.896694061713872,0.926097551302558,0.956136944138225,1.00047918805489,1.01516644847661
"91",92,98,0.950726118236039,0.0452726722969543,0.864052534952182,0.877504815822524,0.919811138293428,0.950007601033559,0.980857865014543,1.02639837411435,1.04148285846834
